lotNumber,seller,agent,auctioneer,breed,sex,age,quantity,reserve
101,57,P_Jan,P_Jan,Romney,W,3,10,
102,86,F_Shr,F_Ral,Merino,R,2,33,
103,43,F_Shr,F_Mik,Merino,E,2,16,
104,84,F_Shr,F_Ral,Merino,W,1,56,
105,49,F_Mik,F_Mik,Romney,W,2,18,
106,86,F_Shr,F_Mik,Merino,R,3,53,
107,62,P_Lis,P_Jan,Romney,E,1,33,
108,65,P_Bar,F_Ral,Suffolk X,E,3,46,
109,57,P_Jan,P_Jan,Romney,W,1,109,
110,43,F_Shr,F_Ral,Romney,R,3,95,
111,70,P_Bar,P_Jan,Romney,E,3,78,
112,41,P_Jan,P_Jan,Romney,R,3,27,
113,57,P_Jan,P_Jan,Romney,W,2,72,
114,87,P_Bar,P_Jan,Romney,R,3,35,
115,39,F_Ral,F_Ral,Romney,W,3,91,
116,69,D_Dav,D_Dav,Merino,R,3,99,
117,78,D_Dav,D_Dav,Suffolk X,W,3,69,
118,41,P_Jan,P_Jan,Merino,R,2,92,
119,32,P_Lis,P_Jan,Romney,R,3,57,100
120,60,D_Dav,D_Dav,Merino,E,1,33,
121,38,P_Jan,P_Jan,Merino,E,3,62,
122,65,P_Bar,F_Ral,Romney,E,2,27,
123,61,F_Mic,F_Mik,Merino,R,3,38,
124,59,D_Dav,D_Dav,Merino,E,3,82,
125,61,F_Mic,F_Mik,Merino,W,2,44,
126,69,D_Dav,D_Dav,Merino,R,1,30,
127,86,F_Shr,F_Ral,Suffolk X,E,2,42,80
128,32,P_Lis,P_Jan,Romney,E,2,17,101
129,85,F_Leo,F_Mik,Merino,E,2,54,
130,41,P_Jan,P_Jan,Romney,E,2,73,
131,38,P_Jan,P_Jan,Suffolk X,W,1,99,
132,104,F_Dav,F_Mik,Merino,R,3,66,
133,104,F_Dav,F_Mik,Romney,W,2,58,
134,59,D_Dav,D_Dav,Romney,E,2,108,
135,38,P_Jan,P_Jan,Romney,W,3,66,
136,59,D_Dav,D_Dav,Merino,E,3,86,
137,43,F_Shr,F_Mik,Romney,R,1,34,
138,70,P_Bar,P_Jan,Merino,R,2,71,
139,104,F_Dav,F_Mik,Suffolk X,E,3,104,
140,70,P_Bar,P_Jan,Romney,W,3,61,
141,76,D_Big,D_Big,Romney,E,3,14,
142,41,P_Jan,P_Jan,Merino,W,1,62,
143,62,P_Lis,P_Jan,Merino,W,3,0,
144,62,P_Lis,P_Jan,Suffolk X,W,1,21,
145,43,F_Shr,F_Mik,Merino,E,2,58,
146,61,F_Mic,F_Mik,Romney,W,1,32,
147,69,D_Dav,D_Dav,Merino,R,2,9,
148,62,P_Lis,P_Jan,Merino,E,3,56,
149,34,F_Mic,F_Don,Merino,W,3,22,
150,104,F_Dav,F_Mik,Romney,W,1,42,
151,78,D_Dav,D_Dav,Romney,W,1,90,
152,58,P_Jan,P_Jan,Merino,W,1,6,
153,40,F_Dav,F_Don,Merino,W,1,112,
154,87,P_Bar,P_Jan,Merino,R,3,39,
155,87,P_Bar,P_Jan,Merino,R,3,18,
156,58,P_Jan,P_Jan,Merino,E,3,106,
157,86,F_Shr,F_Ral,Romney,R,3,30,
158,58,P_Jan,P_Jan,Merino,W,1,5,
159,59,D_Dav,D_Dav,Merino,R,1,96,
160,37,F_Mic,F_Don,Merino,W,2,63,
161,104,F_Dav,F_Mik,Merino,E,1,18,
162,65,P_Bar,F_Ral,Merino,E,2,62,
163,40,F_Dav,F_Don,Merino,W,3,34,72
164,65,P_Bar,F_Ral,Romney,W,1,16,
165,88,F_Mik,F_Mik,Merino,E,1,109,
166,65,P_Bar,F_Ral,Romney,E,3,73,
167,41,P_Jan,P_Jan,Merino,R,1,42,
168,40,F_Dav,F_Don,Merino,E,2,8,
169,69,D_Dav,D_Dav,Romney,E,1,53,
170,74,F_Don,F_Don,Merino,W,3,61,
171,43,F_Shr,F_Mik,Merino,R,2,62,
172,58,P_Jan,P_Jan,Merino,W,1,75,
173,39,F_Ral,F_Ral,Suffolk X,R,1,11,
174,59,D_Dav,D_Dav,Suffolk X,W,2,122,
175,74,F_Don,F_Don,Merino,E,1,81,
176,65,P_Bar,F_Ral,Romney,W,1,54,
177,41,P_Jan,P_Jan,Romney,W,2,19,
178,32,P_Lis,P_Jan,Merino,W,3,55,
179,88,F_Mik,F_Mik,Merino,E,1,17,
180,61,F_Mic,F_Mik,Merino,E,2,25,
181,58,P_Jan,P_Jan,Merino,R,3,27,
182,58,P_Jan,P_Jan,Merino,R,3,32,
183,65,P_Bar,F_Ral,Merino,W,1,11,
184,58,P_Jan,P_Jan,Merino,W,2,23,
185,43,F_Shr,F_Mik,Romney,W,2,37,
186,34,F_Mic,F_Don,Merino,E,1,43,
187,87,P_Bar,P_Jan,Romney,W,1,26,
188,84,F_Shr,F_Ral,Romney,W,2,51,
189,65,P_Bar,F_Ral,Merino,R,3,61,
190,32,P_Lis,P_Jan,Romney,W,2,41,
191,60,D_Dav,D_Dav,Romney,W,3,86,
192,38,P_Jan,P_Jan,Romney,W,2,19,
193,61,F_Mic,F_Mik,Suffolk X,R,2,48,
194,65,P_Bar,F_Ral,Merino,W,1,52,100
195,60,D_Dav,D_Dav,Merino,R,2,65,
196,88,F_Mik,F_Mik,Romney,R,2,25,
197,60,D_Dav,D_Dav,Suffolk X,W,3,44,
198,58,P_Jan,P_Jan,Romney,R,1,29,120
199,69,D_Dav,D_Dav,Merino,W,3,32,
200,85,F_Leo,F_Mik,Romney,R,3,4,80
201,42,F_Don,F_Don,Romney,R,1,29,
202,74,F_Don,F_Don,Merino,R,2,35,
203,74,F_Don,F_Don,Romney,E,2,89,
204,41,P_Jan,P_Jan,Merino,R,3,30,
205,58,P_Jan,P_Jan,Romney,R,2,47,
206,61,F_Mic,F_Mik,Merino,W,1,44,
207,76,D_Big,D_Big,Romney,W,3,29,
208,103,F_Leo,F_Don,Romney,E,2,99,
209,39,F_Ral,F_Ral,Merino,R,1,75,
210,43,F_Shr,F_Mik,Romney,W,3,128,
211,58,P_Jan,P_Jan,Romney,W,3,64,
212,77,F_Don,F_Don,Merino,W,1,98,
213,39,F_Ral,F_Ral,Romney,R,2,123,
214,62,P_Lis,P_Jan,Merino,E,2,76,
215,104,F_Dav,F_Mik,Romney,W,1,44,
216,38,P_Jan,P_Jan,Romney,W,2,71,
217,38,P_Jan,P_Jan,Merino,W,2,21,
218,37,F_Mic,F_Don,Romney,E,1,45,
219,70,P_Bar,P_Jan,Merino,W,3,35,
220,41,P_Jan,P_Jan,Merino,W,3,93,
221,43,F_Shr,F_Ral,Romney,W,1,65,
222,87,P_Bar,P_Jan,Romney,E,3,49,
223,86,F_Shr,F_Ral,Merino,W,2,8,
224,61,F_Mic,F_Mik,Romney,R,2,37,
225,69,D_Dav,D_Dav,Merino,W,1,41,
226,88,F_Mik,F_Mik,Merino,W,1,21,
227,87,P_Bar,P_Jan,Suffolk X,W,2,53,
228,43,F_Shr,F_Mik,Romney,R,2,64,
229,38,P_Jan,P_Jan,Merino,W,2,21,
230,60,D_Dav,D_Dav,Merino,W,2,40,
231,40,F_Dav,F_Don,Merino,W,2,65,
232,85,F_Leo,F_Mik,Romney,R,3,60,
233,57,P_Jan,P_Jan,Merino,W,2,52,
234,74,F_Don,F_Don,Merino,R,1,1,
235,86,F_Shr,F_Ral,Merino,W,1,83,
236,62,P_Lis,P_Jan,Merino,E,2,103,
237,87,P_Bar,P_Jan,Merino,W,2,48,
238,39,F_Ral,F_Ral,Suffolk X,E,2,74,
239,74,F_Don,F_Don,Romney,W,2,91,
240,70,P_Bar,P_Jan,Romney,R,3,47,
241,37,F_Mic,F_Don,Merino,R,2,70,
242,57,P_Jan,P_Jan,Romney,R,1,35,
243,42,F_Don,F_Don,Romney,R,2,2,
244,42,F_Don,F_Don,Merino,E,2,114,
245,65,P_Bar,F_Ral,Merino,R,1,20,
246,41,P_Jan,P_Jan,Merino,W,2,15,
247,103,F_Leo,F_Mik,Merino,E,3,41,90
248,76,D_Big,D_Big,Merino,R,1,29,
249,38,P_Jan,P_Jan,Romney,R,2,63,
250,39,F_Ral,F_Ral,Merino,W,3,120,
251,77,F_Don,F_Don,Merino,W,2,62,
252,87,P_Bar,P_Jan,Merino,E,1,78,
253,104,F_Dav,F_Mik,Romney,R,2,67,
254,88,F_Mik,F_Mik,Merino,R,3,70,
255,34,F_Mic,F_Don,Romney,E,2,87,
256,41,P_Jan,P_Jan,Romney,W,2,26,
257,76,D_Big,D_Big,Romney,E,1,32,
258,60,D_Dav,D_Dav,Romney,E,1,103,
259,104,F_Dav,F_Mik,Merino,E,2,31,
260,69,D_Dav,D_Dav,Romney,W,1,51,
261,88,F_Mik,F_Mik,Merino,W,2,46,
262,70,P_Bar,P_Jan,Romney,E,1,72,
263,58,P_Jan,P_Jan,Merino,R,3,30,
264,40,F_Dav,F_Don,Romney,W,2,43,
265,43,F_Shr,F_Ral,Romney,W,2,47,
266,41,P_Jan,P_Jan,Merino,W,2,6,
267,70,P_Bar,P_Jan,Merino,R,1,17,
268,42,F_Don,F_Don,Romney,W,1,51,
269,87,P_Bar,P_Jan,Merino,E,1,73,
270,42,F_Don,F_Don,Merino,W,3,27,
271,61,F_Mic,F_Mik,Suffolk X,E,1,4,
272,58,P_Jan,P_Jan,Romney,R,2,55,
273,88,F_Mik,F_Mik,Merino,E,3,44,
274,42,F_Don,F_Don,Romney,E,1,40,
275,87,P_Bar,P_Jan,Romney,R,1,84,
276,84,F_Shr,F_Ral,Merino,R,3,11,
277,85,F_Leo,F_Mik,Merino,W,1,40,
278,32,P_Lis,P_Jan,Romney,W,3,82,
279,57,P_Jan,P_Jan,Merino,E,2,9,
280,60,D_Dav,D_Dav,Merino,R,2,52,
281,84,F_Shr,F_Ral,Merino,W,3,27,
282,87,P_Bar,P_Jan,Romney,R,1,82,
283,78,D_Dav,D_Dav,Romney,W,1,20,
284,76,D_Big,D_Big,Merino,R,2,3,
285,78,D_Dav,D_Dav,Romney,W,2,93,
286,58,P_Jan,P_Jan,Suffolk X,R,3,52,
287,88,F_Mik,F_Mik,Merino,R,3,44,70
288,85,F_Leo,F_Mik,Merino,W,2,114,
289,38,P_Jan,P_Jan,Suffolk X,R,1,83,
290,88,F_Mik,F_Mik,Suffolk X,W,2,40,
291,74,F_Don,F_Don,Merino,E,2,91,
292,84,F_Shr,F_Ral,Merino,W,1,64,
293,43,F_Shr,F_Mik,Romney,W,1,96,72
294,78,D_Dav,D_Dav,Merino,R,3,21,75
295,41,P_Jan,P_Jan,Merino,W,3,53,
296,39,F_Ral,F_Ral,Merino,W,3,8,
